60257562;4536
60257563;4512
60257564;4513
60257565;4509
60257566;4508
60257569;4539
60257570;4538
60257572;4541
60257576;4536
60257577;4512
60257578;4513
60257579;4509
60257580;4508
60257582;4537
60257583;4539
60257584;4538
60257586;4541
60257589;4535
60257590;4536
60257591;4512
60257592;4513
60257593;4509
60257594;4508
60257596;4537
60257597;4539
60257598;4538
60257600;4541
60257603;4535
60257605;4512
60257606;4513
60257607;4509
60257608;4508
60257610;4537
60257611;4539
60257612;4538
60257614;4541
60257617;4535
60257618;4536
60257619;4512
60257620;4513
60257621;4509
60257622;4508
60257624;4537
60257625;4539
60257626;4538
60257628;4541
60257631;4535
60257632;4536
60257633;4512
60257634;4513
60257635;4509
60257636;4508
60257638;4537
60257639;4539
60257640;4538
60257642;4541
60257645;4535
60257647;4512
60257648;4513
60257649;4509
60257650;4508
60257652;4537
60257654;4538
60257656;4541
60257659;4535
60257660;4536
60257661;4512
60257662;4513
60257663;4509
60257666;4537
60257667;4539
60257668;4538
60257673;4535
60257676;4513
60257677;4509
60257678;4508
60257680;4537
60257681;4539
60257684;4541
60257687;4535
60257689;4512
60257690;4513
60257691;4509
60257692;4508
60257694;4537
60257695;4539
60257696;4538
60257698;4541
60257701;4535
60257702;4536
60257703;4512
60257704;4513
60257706;4508
60257708;4537
60257709;4539
60257710;4538
60257712;4541
60257716;4536
60257717;4512
60257718;4513
60257719;4509
60257720;4508
60257722;4537
60257723;4539
60257724;4538
60257726;4541
60257729;4535
60257730;4536
60257731;4512
60257732;4513
60257734;4508
60257736;4537
60257737;4539
60257738;4538
60257740;4541
60257743;4535
60257745;4512
60257746;4513
60257748;4508
60257750;4537
60257751;4539
60257752;4538
60257754;4541
60257757;4535
60257759;4512
60257760;4513
60257761;4509
60257762;4508
60257764;4537
60257765;4539
60257766;4538
60257768;4541
60257771;4535
60257772;4536
60257773;4512
60257774;4513
60257776;4508
60257778;4537
60257779;4539
60257780;4538
60257782;4541
602606;973
602675;5033
602676;5033
60279265;23480
60279268;11338
60279695;286207
60279697;440050
602979;4582
60299952;3105
60299954;3106
60299956;3106
60299958;3107
60299960;3107
60301553;440083
60302253;6007
60302255;6007
60302257;6007
60302259;6007
60302676;402381
60302875;151648
60302883;387103
60302910;285331
60302912;81618
603451;3753
603551;3009
603553;8332
603556;8368
603656;6509
6041667;1638
6041669;4710
60416732;3123
6042196;8722
604369;4292
604500;2835
604502;2830
604504;2827
6045085;4543
604541;5133
60457987;3106
60459546;53947
60459548;682
60459550;4439
60459552;6563
60459554;27179
60459556;10599
60459558;124
60460881;90204
60460887;284439
60460889;339344
60460897;153579
60460918;285074
60460920;441425
6046546;51696
6048259;3048
6048401;5720
6048403;5721
6048959;2532
6048960;2532
6048984;23627
6049160;1356
6049193;1493
60495462;3117
60496317;4620
60496319;4622
60496327;4617
60496329;4656
6049633;58
60496331;6662
60496333;1280
60496335;176
60496337;3381
60496339;632
60496341;8200
60496343;6495
60496597;998
60496663;5879
60496667;389
60496862;29984
60496868;54509
60496888;5879
604969;6556
60496916;1969
60496920;23621
604970;6556
6049845;2030
60498973;23040
60498976;79623
60498978;84034
60498982;314
60498987;27086
60498989;116113
60498995;2896
60498997;2922
60499001;51268
60499013;9570
60499017;128853
60499021;2235
60501855;3119
60501857;3119
60501859;3119
60501861;3119
60501863;3119
60501865;3119
60501867;3119
60501869;3119
60501871;3119
60501873;3119
60502303;9
60502307;3106
60549906;358
6056365;22846
60592764;150297
60593034;378826
60593036;387266
60593038;387267
60593040;387273
60593044;404216
60593048;414196
60593050;414235
60593052;414318
60593054;494514
60593056;283948
60593095;196996
6062979;5098
6062997;27091
6063003;27092
6063158;3123
6063386;26085
6063688;9949
6063689;9949
6063691;7416
6064313;3355
6065709;284207
6065880;3188
6066309;3105
6066314;3105
6066320;3105
6066325;3105
6066329;3105
6067151;55668
6067152;112752
606777;634
60678248;284297
60678294;414767
606784;3117
60684782;3106
60684786;3106
60684788;3106
60685214;84226
60685216;167838
60685219;221656
60685227;9728
60685229;22909
60685231;145567
60686379;56244
60686380;56244
607031;6374
60734343;7424
60734345;2277
60734416;5230
60738644;1889
6077090;8789
6077092;8789
6077093;1445
607793;6133
607812;186
607853;438
607854;438
607855;438
608133;864
608497;271
608648;434
608656;1271
609015;5021
6090615;781
6090623;8388
6090624;8387
6090625;8392
6090842;8836
6092072;10747
6092073;10747
6092797;4026
6092799;8091
6093423;2702
609452;1634
6094644;9084
6094650;11333
6094660;64327
6094667;6509
6094681;10157
6094682;5803
6094684;90293
6102674;9378
6102675;10842
6102812;2737
6103358;6525
6103359;6525
6103602;23131
6103633;25823
61097730;3105
61097912;64434
61098021;4038
61098050;55252
61098052;57700
61098058;256130
61098457;387921
61102719;163404
61102721;343070
61102723;128710
61102732;51626
61139584;28
6116779;8858
6116780;8858
61175217;200159
61175222;219348
61175224;161823
61175227;338879
61175232;221424
61175237;340529
61175239;340543
61175244;340542
61175246;388284
61175248;340562
61175251;388910
61175256;389634
61175258;388753
61175260;392509
61175263;388957
61175265;389898
61175273;401546
6117976;773
6118240;3861
6118241;3861
6118242;3861
6118243;3861
6118244;3861
6118245;3861
6119621;5154
6120075;3106
6120106;6455
6120107;10036
61288354;503542
61316484;23504
61354153;1588
61354156;23626
61354161;1642
61354166;56852
61354171;5479
6136038;9622
6137324;58496
6137325;79136
6138770;3105
6138826;6354
6138946;4990
61393480;4535
61393482;4512
61393483;4513
61393484;4509
61393485;4508
61393486;4514
61393487;4537
61393488;4539
61393491;4541
61393498;4535
61393500;4512
61393501;4513
61393502;4509
61393503;4508
61393504;4514
61393505;4537
61393506;4539
61393509;4541
61393514;4535
61393516;4512
61393517;4513
61393518;4509
61393520;4514
61393521;4537
61393522;4539
61393525;4541
6143593;7020
61563736;55008
61563738;55008
61563740;55008
61563742;55008
61594433;130
61620560;7076
61636000;51151
61639466;9235
6164601;6654
6164747;26263
6164848;7037
6164863;2785
6164867;94235
6164871;55970
6164896;3106
6164900;3107
61652511;4535
61652512;4536
61652513;4512
61652514;4513
61652515;4509
61652517;4514
61652518;4537
61652519;4539
61652520;4538
61652522;4541
61652523;4519
61652525;4535
61652526;4536
61652527;4512
61652528;4513
61652529;4509
61652531;4514
61652532;4537
61652533;4539
61652534;4538
61652536;4541
61652537;4519
61652539;4535
61652540;4536
61652541;4512
61652542;4513
61652543;4509
61652545;4514
61652546;4537
61652547;4539
61652548;4538
61652550;4541
61652551;4519
61652557;4535
61652558;4536
61652559;4512
61652560;4513
61652561;4509
61652563;4514
61652566;4538
61652568;4541
61652569;4519
61652576;4535
61652577;4536
61652578;4512
61652579;4513
61652580;4509
61652582;4514
61652583;4537
61652584;4539
61652585;4538
61652587;4541
61652588;4519
61652594;4536
61652595;4512
61652597;4509
61652599;4514
61652600;4537
61652601;4539
61652602;4538
61652604;4541
61652605;4519
61652610;4536
61652611;4512
61652613;4509
61652615;4514
61652616;4537
61652617;4539
61652618;4538
61652620;4541
61652621;4519
61652628;4535
61652629;4536
61652630;4512
61652631;4513
61652632;4509
61652633;4508
61652634;4514
61652635;4537
61652636;4539
61652637;4538
61652639;4541
61652640;4519
61652644;4535
61652645;4536
61652646;4512
61652648;4509
61652649;4508
61652650;4514
61652651;4537
61652652;4539
61652653;4538
61652655;4541
61652656;4519
61652660;4536
61652661;4512
61652663;4509
61652665;4514
61652666;4537
61652667;4539
61652668;4538
61652670;4541
61652671;4519
61652676;4536
61652677;4512
61652678;4513
61652681;4514
61652682;4537
61652683;4539
61652684;4538
61652686;4541
61652687;4519
61652690;4535
61652691;4536
61652692;4512
61652693;4513
61652694;4509
61652695;4508
61652696;4514
61652697;4537
61652698;4539
61652699;4538
61652701;4541
61652702;4519
61652705;4535
61652706;4536
61652707;4512
61652708;4513
61652709;4509
61652710;4508
61652711;4514
61652712;4537
61652713;4539
61652714;4538
61652716;4541
61652717;4519
61652720;4536
61652721;4512
61652722;4513
61652725;4514
61652726;4537
61652727;4539
61652728;4538
61652730;4541
61652731;4519
61652733;4535
61652734;4536
61652735;4512
61652736;4513
61652737;4509
61652738;4508
61652739;4514
61652740;4537
61652741;4539
61652742;4538
61652744;4541
61652745;4519
61656203;440153
61656205;504189
61656208;504191
61656210;391211
61656212;504190
6165664;3107
61656640;22986
61657303;3123
61657914;342357
6165829;3105
6165833;3105
6165881;1301
6165882;1301
6165883;1301
6165980;3107
6166249;43849
6166475;3105
6166479;3105
6166508;63943
61675581;3126
61675704;347487
61676082;503542
61676087;284222
61676089;222584
61676093;892
61676098;283551
61676100;283874
61676104;285989
61676106;348180
61676186;3090
61676188;10075
61676193;339324
61676195;162967
61676197;284390
61676200;285704
61676208;4820
61676211;149469
61676837;2778
61676921;8313
61696134;129446
61696142;343068
61696956;2993
61696960;2993
61699226;6441
6172373;3671
61724356;4535
61724357;4536
61724358;4512
61724359;4513
61724360;4509
61724365;4538
61724367;4541
61724370;4535
61724372;4512
61724373;4513
61724375;4508
61724377;4537
61724378;4539
61724379;4538
61724381;4541
61724384;4535
61724385;4536
61724386;4512
61724387;4513
61724388;4509
61724392;4539
61724393;4538
61724395;4541
61724398;4535
61724400;4512
61724401;4513
61724402;4509
61724406;4539
61724407;4538
61724409;4541
61724413;4536
61724414;4512
61724415;4513
61724416;4509
61724417;4508
61724419;4537
61724420;4539
61724421;4538
61724423;4541
61724426;4535
61724427;4536
61724429;4513
61724430;4509
61724433;4537
61724434;4539
61724435;4538
61724437;4541
61724440;4535
61724441;4536
61724443;4513
61724444;4509
61724448;4539
61724449;4538
61724451;4541
61724454;4535
61724455;4536
61724456;4512
61724457;4513
61724458;4509
61724462;4539
61724463;4538
61724465;4541
61724468;4535
61724469;4536
61724470;4512
61724471;4513
61724472;4509
61724473;4508
61724476;4539
61724477;4538
61724479;4541
61724482;4535
61724483;4536
61724484;4512
61724485;4513
61724486;4509
61724489;4537
61724490;4539
61724491;4538
61724493;4541
61724496;4535
61724498;4512
61724499;4513
61724500;4509
61724501;4508
61724503;4537
61724504;4539
61724505;4538
61724507;4541
61724510;4535
61724512;4512
61724513;4513
61724514;4509
61724515;4508
61724517;4537
61724518;4539
61724519;4538
61724521;4541
61724524;4535
61724526;4512
61724527;4513
61724528;4509
61724531;4537
61724533;4538
61724535;4541
61724538;4535
61724541;4513
61724542;4509
61724543;4508
61724546;4539
61724547;4538
61724549;4541
61724583;4535
61724584;4536
61724585;4512
61724586;4513
61724587;4509
61724590;4537
61724591;4539
61724592;4538
61724594;4541
61742164;91298
61742777;4012
61742782;55367
61742789;4046
61742797;4059
61742808;283638
61742814;200014
61742817;889
61742821;1635
61742825;27185
61743588;4536
61743590;4513
61743591;4509
61743595;4539
61743596;4538
61743598;4541
61743914;1146
61743916;51200
61743918;1584
61743920;57834
61743922;285440
61743926;55294
61743930;360023
61743933;64400
61743936;90737
61743938;266977
61743944;10006
61743950;32
61743952;55326
61743954;79026
61743957;339
61743963;84733
61743967;1487
61743971;81929
61743975;114815
61743978;23166
61743980;55576
61744424;5653
61744435;8654
61744445;2220
61744454;5995
61744456;57448
61744473;4110
61744475;6520
6174877;51703
6175867;9997
6175873;7099
6176319;56244
6176321;5893
6176322;5893
6176323;5893
6176324;5893
6176328;3105
6176515;3106
6179582;3358
6179588;27173
6179590;7136
6180201;27022
61806622;255324
61806675;441242
61835134;420
61835164;8087
61835204;4357
61835232;151449
61837501;51804
618426;2588
61844836;6007
61853625;29923
61888836;6689
61888896;6092
61888902;158833
61890301;9074
61890307;252839
61890315;80763
61890321;112770
61890325;56944
61890345;84912
61890347;9075
61890349;56052
61890359;167127
61890361;10505
61890365;79573
61890369;81579
61890371;10003
61890383;64129
61890389;56255
61890395;51060
61890397;143282
61890401;78991
61890413;114908
61890423;51726
61890441;51246
61890445;10894
61890447;56983
61890471;66035
61890475;51604
61890489;25870
61890493;56944
61890509;197322
61890511;83787
61890513;338773
61890517;9528
61890529;60488
61890535;81858
61890555;114899
61890559;387758
61890565;79709
61890567;84865
61890573;143458
61890577;11094
61890593;83440
61890599;282679
61890603;84804
61890605;79102
61890609;10313
61890613;219928
61890615;9547
61890619;51280
61890621;152002
61890637;245812
61890639;400451
61890641;116151
61891599;2798
619285;3115
61966503;3106
61966685;541469
61966687;123688
61966689;541468
61966691;149620
61966693;91353
61966697;144245
61966701;152877
61966703;340527
61966705;201181
61966707;340843
61966709;286187
61966711;343069
61966713;340578
61966715;387720
61966717;343066
61966721;343521
61966723;388022
61966727;388438
61966731;388595
61966733;388199
61966735;388667
61966737;388503
61966741;388610
61966745;388692
61966747;389151
61966751;389791
61966755;389832
61966757;389607
61966759;389936
61966761;389816
61966763;390667
61966765;389834
61966767;391059
61966769;390637
61966773;390927
61966775;392395
61966777;391123
61966781;391356
61966785;399744
61966787;400464
61966789;399900
61966795;400757
61966797;400499
61966799;400924
61966801;400707
61966803;400968
61966805;400891
61966807;401233
61966811;401280
61966813;401072
61966815;401252
61966817;401285
61966821;401357
61966825;401589
61966831;401720
61966833;401898
61966837;401944
61966839;402055
61966841;402110
61966843;439985
61966847;440087
61966849;440093
61966855;440313
61966857;440157
61966863;440570
61966865;440337
61966867;440742
61966871;440925
61966875;440993
61966877;440905
61966881;441087
61966883;441120
61966885;441070
61966887;441177
61966889;441108
61966891;441193
61966893;441136
61966897;441208
61966903;441459
61966905;441268
61966909;441426
61966911;442213
61966913;441956
61966915;442247
61966919;442444
61966923;442425
61966931;442578
61967776;3106
61967778;3106
61967942;5080
61969662;503835
61969664;503834
61969666;503582
61970253;1132
619783;5267
619798;912
61999926;79725
62000633;51527
62000694;541473
62000698;338661
62000702;139189
62001785;28
62001797;28
62001801;28
62001933;3106
62001937;3106
62001941;3105
62003110;7040
62003112;7040
62003114;7040
62003116;7040
62003118;7040
62003120;7040
62003122;7040
62003124;7040
62003126;7040
62003128;7040
62003130;7040
62003132;7040
62003134;7040
62003136;7040
62003157;27030
62003159;26525
62003161;84639
62003163;64210
62003165;127
62003167;56300
62003169;27178
62003350;3106
620039;5972
620040;3000
62079287;2679
62079295;57585
62079297;26123
62079299;23109
62085582;6007
62085584;6007
62085586;6007
62113033;3106
62113070;3106
62113099;3106
62121462;3441
62122148;282616
62122150;282618
62122323;57379
62122851;6706
62122867;401135
62122871;404664
62122875;387742
62122911;386653
62122917;388698
62122950;389289
62122952;55208
62177110;84890
62177112;84056
62177127;23026
62177129;23138
62177142;387856
62177144;400566
62177184;55282
62183563;3106
62183567;3106
62198218;440836
62198225;55357
62198232;3155
62198235;28988
62198237;5426
62198241;51596
62198448;7498
62198449;2335
62198450;238
62198453;117583
62198455;659
62198456;150864
62234340;542767
62234438;54475
62240989;766
62240992;833
62240997;2056
62241001;1147
62241003;202333
62241008;1428
62241013;207
62241022;11269
62241026;1761
62241033;56956
62241036;541565
62241038;541578
62241040;56262
62241042;2058
62241046;23265
62243068;3486
62243290;3487
62243369;8379
62243412;441024
62243484;343099
62243567;90249
62243586;27005
62243640;51427
62243652;54536
62243658;23049
62243696;10274
62243769;55620
62243927;55084
62244004;79811
62244044;132299
6224534;1468
6224672;3106
6224700;1525
6224718;27284
6224976;3373
6224979;7374
6226958;27180
622964;5245
622987;7454
622994;4624
6230605;51804
62339424;83460
62339432;64115
623405;2978
623411;5968
62361681;26
62361683;2052
62361685;475
62361687;128
62361689;3952
62362414;25
62388868;93611
62388877;8532
62388888;3767
62388890;3778
624051;480
62412856;23273
62414179;196913
62414289;7431
62414379;84191
62420266;6546
62420267;10056
62420268;116255
62420269;3554
62420270;8808
62420271;53353
62420272;3754
62420273;55137
62420274;2202
62420276;2043
62420277;51449
62420278;6637
62420279;129684
62420280;150465
62420281;84172
62420282;84269
62420283;29798
62420284;51776
62420285;83879
62420286;57835
62420287;9320
62420288;200407
62420292;55843
62420293;9781
62420294;2066
62420295;5775
62420296;26225
62420297;785
62420299;151112
62420301;23620
62420302;84289
62420303;257054
62420304;64090
62420305;129807
62420306;7840
62420307;23301
62420308;5342
62420309;246243
62420310;6201
62420311;27332
62420312;55704
62420314;129563
62420315;84826
62420316;55339
62420317;5433
62420320;7173
62420321;55256
62420873;3611
62420877;2109
62420882;10873
62420886;4921
62420888;29952
62420908;71
62420910;71
62420912;71
62420914;71
62420916;71
62420918;71
62420920;71
62420922;71
62420924;71
62420926;71
62420929;71
62420931;71
62420933;71
62420935;71
62420937;440915
62420941;71
62420943;71
62420945;71
62420947;71
62420949;345651
62420953;440915
62420955;440915
62420957;440915
62420965;440915
62420985;71
62420987;71
62420989;71
62420991;71
62420993;71
62420995;71
62420997;71
62420999;71
62421001;71
62421003;71
62421005;71
62421007;71
62421009;71
62421011;71
62421013;71
62421015;71
62421017;71
62421019;71
62421021;71
62421023;71
62421045;404785
62421047;345651
62421059;72
62421061;72
62421063;71
62421065;60
62421067;71
62421069;71
62421073;440915
62421075;440915
62421082;345651
62421084;345651
62421087;440915
62421089;440915
62421091;440915
62421095;440915
62421101;440915
62421103;440915
62421105;440915
62421107;440915
62421114;71
62421116;71
62421118;71
62421120;71
62421122;71
62421124;71
62421126;71
62421128;71
62421130;71
62421132;71
62421134;71
62421138;440915
62421144;71
62421148;71
62421150;71
62421152;71
62421154;71
62421156;71
62421158;71
62421160;71
62421162;71
62421164;71
62421166;71
62421168;71
62421170;71
62421172;71
62421174;71
62421176;71
62421178;71
62421180;71
62422086;65057
62422554;10298
62422571;1400
62422573;8925
62422577;26960
62433087;3106
62460633;22828
62460635;10548
62460637;79711
62461216;79993
624869;5805
6249632;43849
6249633;43849
624966;1581
6249687;63934
62510076;90835
62510081;140836
62511903;6118
62511905;4325
62511907;4151
62511909;6119
62526029;23154
62526033;9429
62526043;11330
62526045;27332
62526120;388323
62529354;3109
62529656;55672
62529658;55672
62529660;55672
62529662;55672
62529664;55672
62529666;55672
62529668;25832
62529670;25832
62529673;55672
62530384;1632
62530386;8790
62530388;29093
62530391;6414
62543567;200035
62546742;284076
62546744;284076
62546746;284076
62546748;284076
62546750;284076
62546752;284076
62546754;284076
62546756;284076
62546758;284076
62546760;284076
62546762;284076
62546764;284076
62546766;284076
62546768;284076
62546770;284076
62546772;284076
62546774;284076
62546776;284076
62546778;284076
62546780;284076
62546782;284076
62546784;284076
62546786;284076
62546788;284076
62546790;284076
62546792;284076
62546794;284076
62546796;284076
62546798;284076
62546800;284076
62546802;284076
62546804;284076
62546806;284076
62546808;284076
62546810;284076
62546826;284076
62546828;284076
62546830;284076
62546832;284076
62546834;284076
62546836;284076
62546838;284076
62546840;284076
62546842;284076
62546844;284076
62546846;284076
62546848;284076
62546850;284076
62546852;284076
62546854;284076
62546856;284076
62546858;284076
62546860;284076
62546862;284076
62546864;284076
62546866;284076
62546868;284076
62546870;284076
62546872;284076
62546874;284076
62546876;284076
62546878;284076
62546880;284076
62546882;284076
62546884;284076
62546886;284076
62546888;284076
62546890;284076
62546892;284076
62546894;284076
62546910;284076
62546912;284076
62546914;284076
62546916;284076
62546918;284076
62546920;284076
62546922;284076
62546924;284076
62546926;284076
62546928;284076
62546930;284076
62546932;284076
62546934;284076
62546936;284076
62546938;284076
62546940;284076
62546942;284076
62546944;284076
62546946;284076
62546948;284076
62546950;284076
62546952;284076
62546954;284076
62546956;284076
62546958;284076
62546960;284076
62546962;284076
62546964;284076
62546966;284076
62546968;284076
62546970;284076
62546972;284076
62546974;284076
62546976;284076
62546978;284076
62546994;284076
62546996;284076
62546998;284076
62547000;284076
62547002;284076
62547004;284076
62547006;284076
62547008;284076
62547010;284076
62547012;284076
62547014;284076
62547016;284076
62547018;284076
62547020;284076
62547022;284076
62547024;284076
62547026;284076
62547028;284076
62547030;284076
62547032;284076
62547034;284076
62547036;284076
62547038;284076
62547040;284076
62547042;284076
62547044;284076
62547046;284076
62547048;284076
62547050;284076
62547052;284076
62547054;284076
62547056;284076
62547058;284076
62547060;284076
62547062;284076
62547078;284076
62547080;284076
62547082;284076
62547084;284076
62547086;284076
62547088;284076
62547090;284076
62547092;284076
62547094;284076
62547096;284076
62547098;284076
62547100;284076
62547102;284076
62547104;284076
62547106;284076
62547108;284076
62547110;284076
62547112;284076
62547114;284076
62547116;284076
62547118;284076
62547120;284076
62547122;284076
62547124;284076
62547126;284076
62547128;284076
62547130;284076
62547132;284076
62547134;284076
62547136;284076
62547138;284076
62547140;284076
62547142;284076
62547144;284076
62547146;284076
62547162;284076
62547164;284076
62547166;284076
62547168;284076
62547170;284076
62547172;284076
62547174;284076
62547176;284076
62547178;284076
62547180;284076
62547182;284076
62547184;284076
62547186;284076
62547188;284076
62547190;284076
62547192;284076
62547194;284076
62547196;284076
62547198;284076
62547200;284076
62547202;284076
62547204;284076
62547206;284076
62547208;284076
62547210;284076
62547212;284076
62547214;284076
62547216;284076
62547218;284076
62547220;284076
62547222;284076
62547224;284076
62547226;284076
62547228;284076
62547230;284076
62548854;9529
62548858;2346
62548860;4147
62548864;9639
62548866;3681
62550935;3106
62551972;2550
62551974;9568
62552573;1977
62553224;55502
62553700;57142
62554188;3119
62630091;55022
62630092;130120
62630093;5968
62630094;5967
62630095;54529
62630096;7273
62630097;285025
62630100;53353
62630101;84804
62630102;338
62630104;7447
62630105;79677
62630106;116987
62630107;9330
62630108;80055
62630109;165055
62630110;2066
62630111;116987
62630112;5775
62630113;57669
62630114;84168
62630115;22848
62630116;51232
62630117;64795
62630118;925
62630119;151393
62630120;79823
62630121;8609
62630122;11262
62630123;93349
62630124;6672
62630125;29842
62630126;23332
62630127;150483
62630129;79954
62630130;8685
62630132;3797
62630133;51594
62630134;23550
62630135;7849
62630136;114880
62630137;8575
62630138;51661
62630139;65977
62630140;55854
62630141;200407
62630142;10438
62630143;3553
62630144;27178
62630145;55683
62630146;55619
62630147;238
62630148;23671
62630149;129684
62630150;2492
62630151;129401
62630152;56888
62630153;79745
62630154;79623
62630155;26056
62630156;84279
62630157;10574
62630158;1961
62630159;129684
62630160;2168
62630161;55258
62630162;9687
62630163;10617
62630164;72
62630165;1716
62630166;53353
62630167;4880
62630168;7141
62630169;65061
62630170;57404
62630171;8941
62630172;54738
62630173;1412
62630174;255101
62630175;3549
62630176;79840
62630177;23518
62630178;23190
62630179;3938
62630180;4175
62630181;150590
62630182;51601
62630183;129531
62630184;51263
62630185;6664
62630186;54431
62630188;130940
62630189;51665
62630190;9577
62630191;57539
62630192;4148
62630193;9741
62630194;10010
62630195;10213
62630196;659
62630197;51281
62630198;57140
62630199;11132
62630200;2859
62630201;1496
62630202;8886
62630203;54520
62630204;54520
62630205;64225
62630206;130399
62630208;390
62630209;5495
62630210;6519
62630211;9581
62630212;130367
62630213;10056
62630214;114793
62630216;1385
62630217;57282
62630218;55240
62630219;10170
62630220;4036
62630222;2019
62630223;53353
62630224;3790
62630225;518
62630226;285172
62630227;4709
62630228;5455
62630229;117583
62630230;79595
62630231;8864
62630232;26146
62630233;26010
62630234;3973
62630235;64969
62630236;84874
62630237;7549
62630238;130940
62632744;200810
62632746;544314
62632746;55308
62632748;548594
62632750;23200
62632765;4350
62632767;389860
62632869;8717
62701579;3106
62701581;3105
62701583;3105
62702115;151525
62702116;9486
62702117;66037
62702118;5212
62702120;5068
62702121;130814
62702122;9475
62702123;92
62702124;5000
62702125;51277
62702126;150468
62702127;3552
62702128;115677
62702129;79712
62702132;388962
62702133;55233
62702134;10797
62702135;57835
62702136;79582
62702137;130733
62702138;80745
62702139;84083
62702140;51776
62702141;22837
62702142;54891
62702143;9759
62702145;10602
62702146;29851
62702147;55679
62702148;53353
62702149;4664
62702150;79828
62702151;51652
62702152;7844
62702153;150684
62702154;84128
62702155;30061
62702156;117583
62702157;3099
62702158;79781
62702159;57007
62702161;6120
62702162;151050
62702163;51057
62702164;6694
62702165;6868
62702166;79582
62702167;3694
62702169;5937
62702170;51057
62702171;50485
62702172;8462
62702173;6241
62702174;54465
62702175;130589
62702176;6432
62702177;53353
62702178;6711
62702180;2863
62702184;84908
62702185;1285
62702186;8540
62702188;10123
62702190;57142
62702191;2487
62702192;10787
62702193;5581
62702194;25927
62702195;5341
62702196;50618
62702198;57282
62702199;79582
62702200;238
62702201;5707
62702202;3357
62702203;80210
62702204;580
62702205;79712
62702206;65055
62702207;3655
62702208;50649
62702209;55041
62702211;64135
62702212;25801
62702213;90134
62702214;10890
62702215;3030
62702216;6868
62702217;10971
62702218;10461
62702219;3329
62702220;3336
62702221;25843
62702222;130132
62702223;79781
62702224;4705
62702225;6382
62702226;63892
62702227;90134
62702228;63892
62702229;91526
62702230;56918
62702231;80704
62702232;55843
62702233;8942
62702234;55843
62702235;129285
62702236;9874
62702237;79823
62702238;60509
62702239;790
62702240;11117
62702241;3795
62702242;10669
62702243;84696
62702244;10113
62702245;339779
62702246;8884
62702248;1385
62702249;151194
62702250;1493
62702251;1781
62702252;80303
62702253;1803
62702254;51130
62702255;57679
62702256;65061
62702257;5937
62702258;8648
62702259;79172
62702260;6654
62702261;7535
62702262;10651
62702263;80303
62702264;3769
62702265;5093
62702266;54980
62702267;7072
62702268;51449
62702269;8745
62702270;66008
62702271;3760
62702272;84226
62702273;84450
62702274;79635
62702275;11321
62702276;9913
62702277;22950
62702278;9553
62702281;7360
62702282;53353
62702283;79623
62702284;8745
62702285;54600
62702286;81562
62702287;3577
62702288;10109
62702289;6364
62702290;164781
62702291;8828
62702292;151188
62702294;151
62702295;1419
62702296;1418
62702297;3417
62702298;200576
62702299;84695
62702300;1796
62702301;130951
62702302;10096
62702303;79031
62702304;23704
62702305;2492
62702306;3631
62702307;493753
62702308;25972
62702309;84281
62702310;26275
62702311;64342
62702312;60526
62702315;547
62702316;2637
62702317;1496
62702318;51454
62702319;53353
62702320;92935
62702321;55843
62702322;338
62702323;8520
62702324;4249
62702325;81615
62702326;8324
62702329;5581
62702330;9759
62702331;254773
62702332;129530
62702333;10190
62702334;9669
62702336;57665
62702337;93034
62702338;7173
62702339;7444
62702340;22807
62702341;79582
62702342;54978
62702344;1058
62702345;56896
62702346;9839
62702347;3267
62702348;10678
62702349;9014
62702350;29841
62702351;130752
62702352;22868
62702353;9839
62702354;130749
62702355;3557
62702356;54520
62702357;51141
62702358;3431
62702359;11262
62702361;6496
62702362;79828
62702363;316
62702364;9689
62702365;8452
62702366;25791
62719824;6736
62719826;6736
62719828;6736
6272686;7486
6272697;3106
6272832;3127
6272834;3127
62728527;3106
62728529;3106
62728531;3106
62728535;3105
62728537;3105
62728539;3107
62728541;3107
62732046;3119
6273461;23266
6273467;23266
6273476;23266
6273478;23266
6273483;23266
6273485;23266
6273487;23266
6273493;6683
62739078;3107
62739155;27040
62739163;3993
62739166;5352
62739169;246721
62739173;8480
62739179;6242
62739186;3075
6274471;5025
6274511;23266
6274550;4715
6274552;6772
62750349;10014
62750357;4247
62751417;285282
62751771;64600
62751775;3052
62751779;2979
62751791;548645
62751805;152503
62751807;10143
62751964;55432
62816871;29089
62816873;90557
62816875;401541
62818798;7703
62820025;10371
62820027;7869
62820029;10512
62820031;9723
62820037;7423
62820039;7424
62820041;2277
62820047;2324
62820283;7132
62820285;7133
62820287;3570
62820291;7850
62821776;57613
62821787;22837
62821790;338645
62821792;154075
62821794;2099
62821796;154288
62821803;548644
62821809;402682
62822072;151313
62822073;375248
62822074;3030
62822075;3032
62822076;165082
62822077;85465
62822078;92749
62822079;7444
62822080;51232
62822081;9637
62822083;56896
62822084;22924
62822085;54867
62822086;60509
62822087;55686
62822088;55825
62822089;92691
62822090;7520
62822091;2995
62822093;3488
62822094;2281
62822095;51639
62822096;9540
62822097;375189
62822098;653140
62822099;50618
62822120;2202
62822122;1285
62822123;9208
62822124;9208
62822125;10267
62822126;10152
62822127;65059
62822128;64895
62822129;2591
62822130;51232
62822132;9320
62822133;9855
62822134;10494
62822135;666
62822136;57628
62822137;130872
62822138;1134
62822139;1123
62822140;53353
62822141;56603
62822142;23620
62822143;55437
